"userId","Adventure","Animation","Children","Comedy","Fantasy","Romance","Drama","Action","Crime","Thriller","Horror","Mystery","Sci.Fi","IMAX","Documentary","War","Musical","Western","Film.Noir"
"4003",0.307692307692308,0.0576923076923077,0.134615384615385,0.346153846153846,0.0961538461538462,0.192307692307692,0.423076923076923,0.403846153846154,0.153846153846154,0.326923076923077,0.0384615384615385,0.0384615384615385,0.192307692307692,0.0576923076923077,0,0.0769230769230769,0.0576923076923077,0.0769230769230769,0
"4004",0.125,0.0416666666666667,0,0.166666666666667,0.166666666666667,0.208333333333333,0.666666666666667,0.25,0.291666666666667,0.166666666666667,0.0416666666666667,0,0.0416666666666667,0.166666666666667,0,0.166666666666667,0,0.0416666666666667,0
"4005",0.16602809706258,0.0140485312899106,0.033205619412516,0.420178799489144,0.070242656449553,0.171136653895275,0.499361430395913,0.237547892720307,0.160919540229885,0.203065134099617,0.0510855683269476,0.0574712643678161,0.111111111111111,0.00510855683269476,0.0178799489144317,0.0561941251596424,0.0153256704980843,0.0242656449553001,0.0102171136653895
"4006",0.132352941176471,0.0294117647058824,0.0735294117647059,0.529411764705882,0.0588235294117647,0.367647058823529,0.514705882352941,0.161764705882353,0.25,0.264705882352941,0.0147058823529412,0.0441176470588235,0.0735294117647059,0.0147058823529412,0.0147058823529412,0.0294117647058824,0.0294117647058824,0.0147058823529412,0.0147058823529412
"4007",0.450184501845018,0.103321033210332,0.114391143911439,0.343173431734317,0.22140221402214,0.044280442804428,0.199261992619926,0.59409594095941,0.151291512915129,0.269372693726937,0.0627306273062731,0.0811808118081181,0.372693726937269,0.206642066420664,0.00738007380073801,0.018450184501845,0.011070110701107,0.003690036900369,0.00738007380073801
"4008",0.304347826086957,0.130434782608696,0.260869565217391,0.347826086956522,0.217391304347826,0.130434782608696,0.478260869565217,0.260869565217391,0.217391304347826,0.217391304347826,0.0869565217391304,0,0.130434782608696,0,0,0,0.217391304347826,0,0
"4009",0.169230769230769,0.0769230769230769,0.0923076923076923,0.323076923076923,0.0615384615384615,0.384615384615385,0.569230769230769,0.2,0.169230769230769,0.230769230769231,0.0307692307692308,0.0307692307692308,0.0923076923076923,0.0461538461538462,0,0.0769230769230769,0.0769230769230769,0.0307692307692308,0
"4010",0.345070422535211,0.0492957746478873,0.0845070422535211,0.359154929577465,0.0774647887323944,0.0774647887323944,0.380281690140845,0.429577464788732,0.161971830985915,0.204225352112676,0.0422535211267606,0.0633802816901408,0.169014084507042,0,0.00704225352112676,0.211267605633803,0.00704225352112676,0.028169014084507,0.00704225352112676
"4011",0.342857142857143,0.0857142857142857,0.142857142857143,0.314285714285714,0.0857142857142857,0.142857142857143,0.342857142857143,0.485714285714286,0.228571428571429,0.457142857142857,0,0.0285714285714286,0.142857142857143,0.0857142857142857,0,0.0857142857142857,0.0857142857142857,0.0285714285714286,0
"4012",0.350515463917526,0.077319587628866,0.0824742268041237,0.329896907216495,0.0876288659793814,0.211340206185567,0.350515463917526,0.469072164948454,0.103092783505155,0.27319587628866,0.0257731958762887,0.0257731958762887,0.38659793814433,0.0412371134020619,0.0103092783505155,0.0515463917525773,0.0206185567010309,0.00515463917525773,0
"4013",0.233333333333333,0.133333333333333,0.233333333333333,0.4,0.1,0.2,0.566666666666667,0.1,0.166666666666667,0.2,0.0333333333333333,0.0333333333333333,0.0666666666666667,0.0333333333333333,0,0,0.133333333333333,0.0333333333333333,0
"4014",0.194444444444444,0.0555555555555556,0.222222222222222,0.416666666666667,0.138888888888889,0.25,0.472222222222222,0.138888888888889,0.194444444444444,0.305555555555556,0.0555555555555556,0.166666666666667,0.0555555555555556,0,0,0.0555555555555556,0.0277777777777778,0,0
"4015",0.336538461538462,0.0192307692307692,0.0865384615384615,0.365384615384615,0.134615384615385,0.182692307692308,0.365384615384615,0.451923076923077,0.230769230769231,0.346153846153846,0,0.0288461538461538,0.134615384615385,0.0288461538461538,0.00961538461538462,0.0288461538461538,0.0384615384615385,0.00961538461538462,0
"4016",0.426829268292683,0.158536585365854,0.390243902439024,0.329268292682927,0.146341463414634,0.158536585365854,0.317073170731707,0.268292682926829,0.0853658536585366,0.195121951219512,0.0121951219512195,0.024390243902439,0.0975609756097561,0.0365853658536585,0,0.0609756097560976,0.146341463414634,0.024390243902439,0
"4017",0.142011834319527,0.0414201183431953,0.0414201183431953,0.337278106508876,0.0355029585798817,0.165680473372781,0.538461538461538,0.230769230769231,0.195266272189349,0.21301775147929,0.0414201183431953,0.106508875739645,0.0946745562130177,0,0.0177514792899408,0.266272189349112,0.0118343195266272,0.0177514792899408,0.0473372781065089
"4018",0.294642857142857,0.0803571428571429,0.0535714285714286,0.285714285714286,0.160714285714286,0.125,0.383928571428571,0.383928571428571,0.196428571428571,0.339285714285714,0.151785714285714,0.116071428571429,0.205357142857143,0,0.0178571428571429,0.0625,0.00892857142857143,0.0357142857142857,0.0178571428571429
"4019",0.165413533834586,0.0451127819548872,0.0977443609022556,0.43609022556391,0.0601503759398496,0.308270676691729,0.488721804511278,0.218045112781955,0.135338345864662,0.263157894736842,0.0225563909774436,0.037593984962406,0.0827067669172932,0.0225563909774436,0.0075187969924812,0.0526315789473684,0.0526315789473684,0.0451127819548872,0
"4020",0.289156626506024,0.156626506024096,0.337349397590361,0.27710843373494,0.120481927710843,0.204819277108434,0.469879518072289,0.192771084337349,0.156626506024096,0.27710843373494,0.0240963855421687,0.036144578313253,0.108433734939759,0.036144578313253,0,0.036144578313253,0.168674698795181,0.036144578313253,0
"4021",0.265789473684211,0.0552631578947368,0.0789473684210526,0.381578947368421,0.107894736842105,0.123684210526316,0.384210526315789,0.368421052631579,0.231578947368421,0.302631578947368,0.0763157894736842,0.0789473684210526,0.218421052631579,0.0236842105263158,0,0.0526315789473684,0.0394736842105263,0.0131578947368421,0.00263157894736842
"4022",0.2,0,0,0.133333333333333,0.0333333333333333,0.0333333333333333,0.466666666666667,0.766666666666667,0.466666666666667,0.833333333333333,0.0333333333333333,0.2,0.233333333333333,0.166666666666667,0,0.0666666666666667,0,0,0
"4023",0.285714285714286,0.0714285714285714,0.142857142857143,0.285714285714286,0.214285714285714,0.142857142857143,0.392857142857143,0.392857142857143,0.285714285714286,0.571428571428571,0.142857142857143,0.0357142857142857,0.142857142857143,0.0357142857142857,0,0.0357142857142857,0.0357142857142857,0,0
"4024",0.408730158730159,0.111111111111111,0.107142857142857,0.242063492063492,0.138888888888889,0.130952380952381,0.44047619047619,0.464285714285714,0.166666666666667,0.317460317460317,0.0436507936507936,0.0833333333333333,0.242063492063492,0.126984126984127,0.0119047619047619,0.107142857142857,0.0476190476190476,0.00793650793650794,0.00793650793650794
"4025",0.0816326530612245,0.00408163265306122,0.00408163265306122,0.16734693877551,0.0979591836734694,0.0775510204081633,0.2,0.13469387755102,0.0571428571428571,0.351020408163265,0.759183673469388,0.106122448979592,0.195918367346939,0,0,0.0122448979591837,0.00816326530612245,0.0163265306122449,0
"4026",0.156324582338902,0.0143198090692124,0.0274463007159905,0.609785202863962,0.0513126491646778,0.18854415274463,0.352028639618138,0.297136038186158,0.26491646778043,0.329355608591885,0.0381861575178998,0.10381861575179,0.0775656324582339,0.0167064439140811,0.00835322195704057,0.0202863961813842,0.0143198090692124,0.0119331742243437,0.0178997613365155
"4027",0.172413793103448,0.137931034482759,0.172413793103448,0.275862068965517,0.0344827586206897,0.310344827586207,0.620689655172414,0.137931034482759,0.172413793103448,0.241379310344828,0.0344827586206897,0.0344827586206897,0,0.103448275862069,0,0.0344827586206897,0.172413793103448,0.0689655172413793,0
"4028",0.0666666666666667,0.00666666666666667,0.0266666666666667,0.406666666666667,0.02,0.186666666666667,0.606666666666667,0.113333333333333,0.166666666666667,0.206666666666667,0.14,0.08,0.0266666666666667,0.00666666666666667,0,0.0533333333333333,0.02,0.00666666666666667,0
"4029",0.261111111111111,0.0472222222222222,0.0444444444444444,0.263888888888889,0.0916666666666667,0.105555555555556,0.452777777777778,0.483333333333333,0.266666666666667,0.375,0.0777777777777778,0.0888888888888889,0.183333333333333,0.0333333333333333,0.0138888888888889,0.0944444444444444,0.0194444444444444,0.0194444444444444,0.00833333333333333
"4030",0.611111111111111,0.305555555555556,0.25,0.194444444444444,0.25,0.0555555555555556,0.25,0.611111111111111,0.0833333333333333,0.166666666666667,0.0277777777777778,0.0277777777777778,0.527777777777778,0.138888888888889,0,0.0277777777777778,0,0,0
"4031",0,0,0,0.181818181818182,0.0454545454545455,0.318181818181818,0.909090909090909,0.0454545454545455,0.318181818181818,0.227272727272727,0.0454545454545455,0.0909090909090909,0.0909090909090909,0,0,0.0454545454545455,0.0454545454545455,0.0454545454545455,0
"4032",0.25,0.0357142857142857,0.0178571428571429,0.321428571428571,0.0178571428571429,0.267857142857143,0.553571428571429,0.285714285714286,0.160714285714286,0.267857142857143,0.0357142857142857,0.0714285714285714,0.0535714285714286,0,0,0.0357142857142857,0,0.0357142857142857,0
"4033",0.21875,0.015625,0.03125,0.203125,0.09375,0.0625,0.453125,0.40625,0.359375,0.4375,0.046875,0.109375,0.21875,0.046875,0,0.046875,0,0.015625,0.015625
"4034",0.205882352941176,0.0294117647058824,0.0588235294117647,0.235294117647059,0.0588235294117647,0.205882352941176,0.588235294117647,0.5,0.264705882352941,0.205882352941176,0.0294117647058824,0.0588235294117647,0.117647058823529,0.0882352941176471,0,0.235294117647059,0,0,0
"4035",0.205128205128205,0.153846153846154,0.153846153846154,0.333333333333333,0.0512820512820513,0.205128205128205,0.641025641025641,0.282051282051282,0.153846153846154,0.153846153846154,0.0256410256410256,0.0256410256410256,0.205128205128205,0.205128205128205,0.0256410256410256,0.102564102564103,0.0512820512820513,0.0256410256410256,0
"4036",0.155555555555556,0.0666666666666667,0.111111111111111,0.377777777777778,0.0444444444444444,0.2,0.511111111111111,0.177777777777778,0.2,0.111111111111111,0.111111111111111,0.0444444444444444,0.0666666666666667,0.0222222222222222,0,0.133333333333333,0.0444444444444444,0,0
"4037",0.138888888888889,0.0555555555555556,0.111111111111111,0.388888888888889,0.111111111111111,0.277777777777778,0.527777777777778,0.166666666666667,0.194444444444444,0.305555555555556,0.0555555555555556,0.0277777777777778,0.0555555555555556,0.0277777777777778,0,0.0833333333333333,0.0555555555555556,0,0
"4038",0.131868131868132,0.115384615384615,0.0824175824175824,0.228021978021978,0.120879120879121,0.241758241758242,0.692307692307692,0.0906593406593407,0.115384615384615,0.14010989010989,0.0302197802197802,0.0686813186813187,0.0879120879120879,0.0164835164835165,0.0467032967032967,0.0412087912087912,0.0631868131868132,0.00824175824175824,0.0137362637362637
"4039",0.278481012658228,0.286919831223629,0.286919831223629,0.430379746835443,0.143459915611814,0.164556962025316,0.324894514767932,0.168776371308017,0.118143459915612,0.194092827004219,0.10126582278481,0.105485232067511,0.151898734177215,0.0210970464135021,0,0.0379746835443038,0.156118143459916,0.0210970464135021,0.0379746835443038
"4040",0.027027027027027,0.027027027027027,0.027027027027027,0.243243243243243,0.0540540540540541,0.216216216216216,0.783783783783784,0.135135135135135,0.189189189189189,0.297297297297297,0.189189189189189,0.0540540540540541,0.0810810810810811,0.027027027027027,0,0.0810810810810811,0.027027027027027,0,0
"4041",0.375,0,0.03125,0.25,0.0625,0.15625,0.40625,0.5,0.21875,0.59375,0.03125,0.03125,0.1875,0.03125,0,0.09375,0,0.03125,0
"4042",0.142857142857143,0,0,0.0714285714285714,0.0357142857142857,0.178571428571429,0.857142857142857,0.321428571428571,0.25,0.214285714285714,0,0.0714285714285714,0.107142857142857,0,0,0.142857142857143,0,0.0357142857142857,0
"4043",0.162162162162162,0.027027027027027,0.0810810810810811,0.405405405405405,0.108108108108108,0.351351351351351,0.486486486486487,0.108108108108108,0.189189189189189,0.297297297297297,0.108108108108108,0.0810810810810811,0.135135135135135,0,0,0.027027027027027,0.0540540540540541,0,0
"4044",0.180616740088106,0.013215859030837,0.026431718061674,0.317180616740088,0.092511013215859,0.352422907488987,0.541850220264317,0.233480176211454,0.0881057268722467,0.211453744493392,0.0704845814977974,0.0881057268722467,0.237885462555066,0,0.013215859030837,0.118942731277533,0.0352422907488987,0.013215859030837,0.0484581497797357
"4045",0.206896551724138,0.0344827586206897,0.0689655172413793,0.482758620689655,0.103448275862069,0.379310344827586,0.517241379310345,0.206896551724138,0.137931034482759,0.310344827586207,0,0.0689655172413793,0.137931034482759,0,0,0.0344827586206897,0.0344827586206897,0,0
"4046",0.176470588235294,0,0,0.117647058823529,0.0294117647058824,0.117647058823529,0.823529411764706,0.264705882352941,0.294117647058824,0.382352941176471,0.0294117647058824,0.0294117647058824,0.0588235294117647,0.0294117647058824,0,0.205882352941176,0,0.0294117647058824,0
"4047",0.197674418604651,0.0116279069767442,0.0174418604651163,0.191860465116279,0.0697674418604651,0.168604651162791,0.587209302325581,0.296511627906977,0.308139534883721,0.406976744186047,0.0755813953488372,0.13953488372093,0.203488372093023,0.063953488372093,0.00581395348837209,0.0348837209302326,0.0232558139534884,0.0116279069767442,0.0116279069767442
"4048",0.327338129496403,0.237410071942446,0.200239808153477,0.310551558752998,0.178657074340528,0.115107913669065,0.411270983213429,0.294964028776978,0.143884892086331,0.209832134292566,0.052757793764988,0.0803357314148681,0.196642685851319,0.079136690647482,0.0335731414868106,0.0539568345323741,0.0359712230215827,0.0167865707434053,0.00479616306954436
"4049",0.386363636363636,0,0,0.227272727272727,0.0909090909090909,0.0909090909090909,0.409090909090909,0.636363636363636,0.272727272727273,0.363636363636364,0,0.113636363636364,0.318181818181818,0.0909090909090909,0,0.0227272727272727,0,0.0681818181818182,0.0454545454545455
"4050",0.155172413793103,0.0482758620689655,0.0620689655172414,0.344827586206897,0.0827586206896552,0.182758620689655,0.468965517241379,0.224137931034483,0.151724137931034,0.289655172413793,0.117241379310345,0.0620689655172414,0.175862068965517,0.00689655172413793,0.00689655172413793,0.0413793103448276,0.0172413793103448,0.0103448275862069,0.00689655172413793
"4051",0.393700787401575,0.047244094488189,0.0393700787401575,0.228346456692913,0.149606299212598,0.0708661417322835,0.346456692913386,0.559055118110236,0.244094488188976,0.330708661417323,0.062992125984252,0.110236220472441,0.362204724409449,0.062992125984252,0,0.078740157480315,0.0078740157480315,0.0236220472440945,0.015748031496063
"4052",0.05,0,0.05,0.5,0,0.2,0.55,0.1,0.15,0.1,0,0.1,0.15,0.05,0,0.15,0,0.05,0
"4053",0.134615384615385,0.0288461538461538,0.0480769230769231,0.307692307692308,0.0576923076923077,0.288461538461538,0.788461538461538,0.134615384615385,0.173076923076923,0.211538461538462,0.0384615384615385,0.0769230769230769,0.0480769230769231,0,0,0.115384615384615,0.0192307692307692,0.00961538461538462,0
"4054",0.227272727272727,0,0,0.136363636363636,0.0454545454545455,0.0909090909090909,0.590909090909091,0.454545454545455,0.227272727272727,0.454545454545455,0,0.227272727272727,0.590909090909091,0.318181818181818,0,0.0909090909090909,0,0,0
"4055",0.461538461538462,0.269230769230769,0.346153846153846,0.653846153846154,0.269230769230769,0.230769230769231,0.192307692307692,0.346153846153846,0.0769230769230769,0.153846153846154,0.0384615384615385,0,0.269230769230769,0.0769230769230769,0,0,0,0,0
"4056",0.211538461538462,0,0,0.288461538461538,0.0769230769230769,0.211538461538462,0.576923076923077,0.25,0.153846153846154,0.153846153846154,0,0.0961538461538462,0.0961538461538462,0,0,0.192307692307692,0.0384615384615385,0,0
"4057",0.212962962962963,0.0555555555555556,0.0648148148148148,0.296296296296296,0.037037037037037,0.0925925925925926,0.601851851851852,0.342592592592593,0.305555555555556,0.287037037037037,0,0.0462962962962963,0.148148148148148,0.0462962962962963,0,0.12962962962963,0.00925925925925926,0.0185185185185185,0.00925925925925926
"4058",0.363636363636364,0.038961038961039,0.038961038961039,0.181818181818182,0.0909090909090909,0.051948051948052,0.363636363636364,0.493506493506494,0.285714285714286,0.350649350649351,0.0909090909090909,0.142857142857143,0.454545454545455,0.168831168831169,0,0.025974025974026,0,0,0.012987012987013
"4059",0.0975609756097561,0.121951219512195,0.146341463414634,0.390243902439024,0.048780487804878,0.317073170731707,0.560975609756098,0.0975609756097561,0.121951219512195,0.292682926829268,0.024390243902439,0.0731707317073171,0.024390243902439,0.048780487804878,0,0.048780487804878,0.121951219512195,0,0
"4060",0.444444444444444,0.0555555555555556,0.0555555555555556,0.277777777777778,0,0.111111111111111,0.277777777777778,0.611111111111111,0.194444444444444,0.388888888888889,0.0277777777777778,0.0833333333333333,0.527777777777778,0.0833333333333333,0,0.0277777777777778,0.0555555555555556,0,0
"4061",0.333333333333333,0,0,0.166666666666667,0,0.125,0.25,0.541666666666667,0.25,0.666666666666667,0.0416666666666667,0.0833333333333333,0.25,0,0,0.0416666666666667,0,0,0
"4062",0,0,0,0.25,0,0.25,0.85,0.1,0.25,0.35,0.1,0.05,0.1,0,0,0,0,0.05,0
"4063",0.467479674796748,0.191056910569106,0.150406504065041,0.353658536585366,0.170731707317073,0.113821138211382,0.247967479674797,0.56910569105691,0.150406504065041,0.235772357723577,0.0203252032520325,0.056910569105691,0.308943089430894,0.142276422764228,0,0.048780487804878,0.00813008130081301,0.0040650406504065,0
"4064",0.238532110091743,0.055045871559633,0.0825688073394495,0.311926605504587,0.100917431192661,0.211009174311927,0.431192660550459,0.36697247706422,0.211009174311927,0.403669724770642,0.0458715596330275,0.091743119266055,0.128440366972477,0.0275229357798165,0,0.055045871559633,0.055045871559633,0.0458715596330275,0
"4065",0.130841121495327,0.0186915887850467,0.00934579439252336,0.280373831775701,0.0747663551401869,0.336448598130841,0.719626168224299,0.177570093457944,0.205607476635514,0.252336448598131,0.0373831775700935,0.14018691588785,0.130841121495327,0.0280373831775701,0.00934579439252336,0.0467289719626168,0.0186915887850467,0.00934579439252336,0
"4066",0.422885572139304,0.144278606965174,0.134328358208955,0.243781094527363,0.238805970149254,0.134328358208955,0.472636815920398,0.338308457711443,0.124378109452736,0.243781094527363,0.0497512437810945,0.0945273631840796,0.263681592039801,0.139303482587065,0.0149253731343284,0.0497512437810945,0.0447761194029851,0.0199004975124378,0.00497512437810945
"4067",0.410526315789474,0.136842105263158,0.2,0.231578947368421,0.210526315789474,0.0947368421052632,0.4,0.4,0.2,0.231578947368421,0.0421052631578947,0.0736842105263158,0.28421052631579,0.126315789473684,0,0.0736842105263158,0.0947368421052632,0.0210526315789474,0.0105263157894737
"4068",0.407407407407407,0.0740740740740741,0.259259259259259,0.518518518518518,0.185185185185185,0.333333333333333,0.259259259259259,0.296296296296296,0,0.222222222222222,0,0.037037037037037,0.185185185185185,0,0,0,0.0740740740740741,0,0
"4069",0.280701754385965,0.087719298245614,0.0701754385964912,0.263157894736842,0.12280701754386,0.105263157894737,0.368421052631579,0.368421052631579,0.228070175438596,0.263157894736842,0.12280701754386,0.0175438596491228,0.280701754385965,0.105263157894737,0,0.0526315789473684,0,0,0
"4070",0.255411255411255,0.103896103896104,0.125541125541126,0.510822510822511,0.134199134199134,0.29004329004329,0.363636363636364,0.268398268398268,0.134199134199134,0.220779220779221,0.0606060606060606,0.0779220779220779,0.125541125541126,0.0216450216450216,0,0.0346320346320346,0.0346320346320346,0.00865800865800866,0
"4071",0.3125,0.09375,0.0625,0.09375,0.09375,0.09375,0.625,0.375,0.375,0.3125,0,0.125,0.3125,0.125,0,0.09375,0,0,0
"4072",0.347222222222222,0.145833333333333,0.3125,0.479166666666667,0.180555555555556,0.125,0.25,0.3125,0.111111111111111,0.1875,0.0138888888888889,0.0416666666666667,0.152777777777778,0.0208333333333333,0,0.0208333333333333,0.131944444444444,0.00694444444444444,0
"4073",0.322916666666667,0.0416666666666667,0.0885416666666667,0.28125,0.203125,0.0677083333333333,0.307291666666667,0.385416666666667,0.104166666666667,0.3125,0.208333333333333,0.0885416666666667,0.505208333333333,0,0.0104166666666667,0.0885416666666667,0.03125,0.015625,0.015625
"4074",0.0869565217391304,0,0.0869565217391304,0.304347826086957,0.0869565217391304,0.391304347826087,0.565217391304348,0.130434782608696,0.260869565217391,0.304347826086957,0,0.304347826086957,0,0,0.0434782608695652,0.0434782608695652,0,0,0
"4075",0.162790697674419,0.0581395348837209,0.116279069767442,0.325581395348837,0.104651162790698,0.232558139534884,0.569767441860465,0.127906976744186,0.244186046511628,0.174418604651163,0.0116279069767442,0.0465116279069767,0.0232558139534884,0.0116279069767442,0,0.127906976744186,0.104651162790698,0.0581395348837209,0.0232558139534884
"4076",0.737704918032787,0.557377049180328,0.524590163934426,0.557377049180328,0.491803278688525,0.147540983606557,0.163934426229508,0.311475409836066,0.0163934426229508,0.0491803278688525,0,0.0491803278688525,0.131147540983607,0.245901639344262,0,0,0.0983606557377049,0,0
"4077",0.263578274760383,0.0654952076677316,0.0702875399361022,0.263578274760383,0.153354632587859,0.13258785942492,0.365814696485623,0.447284345047923,0.121405750798722,0.356230031948882,0.180511182108626,0.0814696485623003,0.309904153354633,0.105431309904153,0.00479233226837061,0.0335463258785942,0.00958466453674121,0.0207667731629393,0.00798722044728434
"4078",0.368794326241135,0.0709219858156028,0.099290780141844,0.24822695035461,0.106382978723404,0.141843971631206,0.439716312056738,0.404255319148936,0.226950354609929,0.326241134751773,0.049645390070922,0.0851063829787234,0.24822695035461,0.0709219858156028,0,0.0709219858156028,0.0354609929078014,0.0141843971631206,0.0141843971631206
"4079",0.409090909090909,0.136363636363636,0.181818181818182,0.454545454545455,0.136363636363636,0.227272727272727,0.409090909090909,0.363636363636364,0.0909090909090909,0.181818181818182,0.0909090909090909,0.0454545454545455,0.272727272727273,0.227272727272727,0,0.0454545454545455,0.0909090909090909,0,0
"4080",0.201149425287356,0.0797413793103448,0.0653735632183908,0.248563218390805,0.13433908045977,0.0998563218390805,0.441810344827586,0.301005747126437,0.16882183908046,0.344109195402299,0.137212643678161,0.118534482758621,0.237787356321839,0.0459770114942529,0.0265804597701149,0.0294540229885057,0.0208333333333333,0.0114942528735632,0.00718390804597701
"4081",0.136363636363636,0.0454545454545455,0.0647382920110193,0.446280991735537,0.104683195592287,0.179063360881543,0.417355371900826,0.168044077134986,0.190082644628099,0.265840220385675,0.147382920110193,0.101928374655647,0.118457300275482,0.00826446280991736,0.0151515151515152,0.0151515151515152,0.0440771349862259,0.0137741046831956,0.0220385674931129
"4082",0.35,0.05,0.1,0.35,0.1,0.25,0.3,0.4,0.15,0.5,0,0.1,0.1,0,0,0,0.05,0,0
"4083",0.265625,0.0625,0.0625,0.328125,0.03125,0.265625,0.53125,0.265625,0.171875,0.28125,0.03125,0.03125,0.09375,0.046875,0,0.078125,0.046875,0.015625,0
"4084",0.0384615384615385,0,0,0.269230769230769,0,0.115384615384615,0.653846153846154,0.153846153846154,0.346153846153846,0.307692307692308,0,0.0769230769230769,0.307692307692308,0.0384615384615385,0,0.115384615384615,0,0,0.0384615384615385
"4085",0.210526315789474,0.140350877192982,0.298245614035088,0.56140350877193,0.140350877192982,0.280701754385965,0.263157894736842,0.175438596491228,0.0526315789473684,0.12280701754386,0,0,0.087719298245614,0.0350877192982456,0,0.0526315789473684,0.140350877192982,0.0175438596491228,0
"4086",0.32258064516129,0.032258064516129,0.0967741935483871,0.32258064516129,0.161290322580645,0.161290322580645,0.354838709677419,0.451612903225806,0.032258064516129,0.387096774193548,0.0645161290322581,0.032258064516129,0.387096774193548,0.032258064516129,0.0645161290322581,0,0.032258064516129,0,0
"4087",0.18348623853211,0.036697247706422,0.0458715596330275,0.412844036697248,0.091743119266055,0.146788990825688,0.394495412844037,0.36697247706422,0.165137614678899,0.357798165137615,0.18348623853211,0.0642201834862385,0.201834862385321,0.0458715596330275,0,0.0275229357798165,0,0.0091743119266055,0
"4088",0.339622641509434,0.0377358490566038,0.132075471698113,0.452830188679245,0.150943396226415,0.207547169811321,0.226415094339623,0.39622641509434,0.0377358490566038,0.264150943396226,0.0754716981132075,0.0188679245283019,0.283018867924528,0,0,0.0566037735849057,0,0.0188679245283019,0
"4089",0.608695652173913,0.695652173913043,0.652173913043478,0.434782608695652,0.521739130434783,0.347826086956522,0.478260869565217,0.0434782608695652,0,0,0,0,0,0.0434782608695652,0,0.0434782608695652,0.0434782608695652,0,0
"4090",0.15,0.15,0.2,0.4,0.1,0.35,0.35,0.25,0.1,0.35,0.05,0.15,0.2,0,0,0.05,0.25,0.05,0
"4091",0.132231404958678,0.0206611570247934,0.0289256198347107,0.380165289256198,0.0743801652892562,0.148760330578512,0.56198347107438,0.148760330578512,0.214876033057851,0.235537190082645,0.0785123966942149,0.107438016528926,0.136363636363636,0.00413223140495868,0.0371900826446281,0.0578512396694215,0.0330578512396694,0.012396694214876,0.0371900826446281
"4092",0.27683615819209,0.0451977401129944,0.0395480225988701,0.508474576271186,0.096045197740113,0.135593220338983,0.305084745762712,0.395480225988701,0.203389830508475,0.265536723163842,0.0395480225988701,0.0734463276836158,0.203389830508475,0,0.0112994350282486,0.0564971751412429,0.0338983050847458,0.0225988700564972,0.0169491525423729
"4093",0.113207547169811,0.113207547169811,0,0.433962264150943,0.0754716981132075,0.60377358490566,0.716981132075472,0.0377358490566038,0.0377358490566038,0.0566037735849057,0,0.0377358490566038,0.0943396226415094,0.0188679245283019,0,0.0188679245283019,0.0188679245283019,0,0
"4094",0.260504201680672,0.0672268907563025,0.0672268907563025,0.394957983193277,0.109243697478992,0.134453781512605,0.352941176470588,0.403361344537815,0.19327731092437,0.260504201680672,0.117647058823529,0.0672268907563025,0.218487394957983,0.0672268907563025,0.0420168067226891,0.0420168067226891,0.0672268907563025,0.0168067226890756,0.0168067226890756
"4095",0.446540880503145,0.106918238993711,0.0440251572327044,0.377358490566038,0.207547169811321,0.0566037735849057,0.144654088050314,0.647798742138365,0.113207547169811,0.245283018867925,0.132075471698113,0.0440251572327044,0.39622641509434,0.00628930817610063,0,0.0440251572327044,0.0251572327044025,0.00628930817610063,0
"4096",0.244725738396624,0.0970464135021097,0.122362869198312,0.472573839662447,0.122362869198312,0.210970464135021,0.413502109704641,0.240506329113924,0.172995780590717,0.177215189873418,0.0253164556962025,0.0717299578059072,0.0970464135021097,0.0253164556962025,0.0337552742616034,0.0632911392405063,0.0632911392405063,0.00843881856540084,0.00843881856540084
"4097",0.304347826086957,0.173913043478261,0.108695652173913,0.478260869565217,0.0652173913043478,0.217391304347826,0.391304347826087,0.326086956521739,0.282608695652174,0.369565217391304,0,0.130434782608696,0.0869565217391304,0,0,0.0652173913043478,0.0869565217391304,0.0217391304347826,0
"4098",0.2,0.0649350649350649,0.0935064935064935,0.477922077922078,0.103896103896104,0.187012987012987,0.4,0.316883116883117,0.233766233766234,0.264935064935065,0.025974025974026,0.0467532467532468,0.103896103896104,0.0155844155844156,0.0103896103896104,0.0649350649350649,0.0675324675324675,0.0155844155844156,0.0025974025974026
"4099",0.180654338549075,0.0369843527738265,0.0654338549075391,0.321479374110953,0.0711237553342817,0.240398293029872,0.534850640113798,0.271692745376956,0.150782361308677,0.267425320056899,0.0412517780938834,0.0682788051209104,0.0910384068278805,0.0042674253200569,0.00142247510668563,0.0640113798008535,0.0597439544807966,0.0341394025604552,0.00711237553342817
"4100",0.0833333333333333,0.025,0.0333333333333333,0.158333333333333,0.05,0.125,0.691666666666667,0.191666666666667,0.508333333333333,0.441666666666667,0.0333333333333333,0.158333333333333,0.0833333333333333,0.00833333333333333,0.0333333333333333,0.0666666666666667,0,0.0166666666666667,0.0166666666666667
"4101",0.449152542372881,0.0508474576271186,0.0338983050847458,0.254237288135593,0.135593220338983,0.0932203389830508,0.288135593220339,0.516949152542373,0.110169491525424,0.211864406779661,0.076271186440678,0.0847457627118644,0.432203389830508,0.110169491525424,0.0423728813559322,0.0254237288135593,0.00847457627118644,0,0
